Summary,Issue key,Issue id,Issue Type,Status,Project key,Project name,Project type,Project lead,Project lead id,Project description,Project url,Priority,Resolution,Assignee,Assignee Id,Reporter,Reporter Id,Creator,Creator Id,Created,Updated,Last Viewed,Resolved,Components,Due date,Votes,Description,Environment,Watchers,Watchers,Watchers Id,Watchers Id,Original estimate,Remaining Estimate,Time Spent,Work Ratio,Σ Original Estimate,Σ Remaining Estimate,Σ Time Spent,Security Level,Custom field (3P/OSS - 3P Libraries/OSS Review in Scope),Custom field (3P/OSS - Launcher’s Assessment & Context on Review Request),Custom field (API Changes),Custom field (ATL Score),Custom field (ATL delegate),Custom field (ATL owner),Custom field (AV Support Category),Custom field (Accessibility - Launcher’s Assessment & Context on Review Request),Custom field (Actual Behavior (CTMS)),Custom field (Additional Information),Custom field (Additional Notes),Custom field (Adverse Event?),Custom field (Affected hardware),Custom field (Affected services),Custom field (Approvals),Custom field (Approver for  Quality Review (AUTO)),Custom field (Approver for 3P Libraries/OSS Review (AUTO)),Custom field (Approver for Accessibility Review (AUTO)),Custom field (Approver for Clinical Review (AUTO)),Custom field (Approver for Customer Support Review (AUTO)),Custom field (Approver for Data Management Review (AUTO)),Custom field (Approver for Engineering Review (AUTO)),Custom field (Approver for IT Review (AUTO)),Custom field (Approver for Legal Review (AUTO)),Custom field (Approver for Marketing and Communications Review (AUTO)),Custom field (Approver for PA Lead Review (AUTO)),Custom field (Approver for Privacy Review (AUTO)),Custom field (Approver for Product Review (AUTO)),Custom field (Approver for Regulatory Review (AUTO)),Custom field (Approver for Research Review (AUTO)),Custom field (Approver for Security Review (AUTO)),Custom field (Approver for UX Design Review (AUTO)),Custom field (Approver for UX Research Review (AUTO)),Custom field (Approver for Verily IP Review (AUTO)),Custom field (Asset DNS Name),Custom field (Assistant Incident Commander (aIC)),Custom field (Atlassian project),Custom field (Atlassian project status),Custom field (Avlo ID),Custom field (Backout plan),Custom field (Begin Date),Custom field (Breakglass Duration),Custom field (Breakglass Group),Custom field (Breaking Change Concerns),Custom field (Brief Description of Product/Change),Custom field (Brief Description of Product/Change (AUTO)),Custom field (Build Record Link),Custom field (CAPA/RMA Number Reference),Custom field (CR Progress State),Custom field (CVSSv2 Temporal Score),Custom field (CVSSv3 Temporal Score),Custom field (Category),Custom field (Change Control Category),Custom field (Change Impact Assessment),Custom field (Change Owner),Custom field (Change completion date),Custom field (Change reason),Custom field (Change reason (migrated 2)),Custom field (Change risk),Custom field (Change risk (migrated 2)),Custom field (Change start date),Custom field (Change type),Custom field (Change type (migrated 2)),Custom field (City),Custom field (Clinical - Impact),Custom field (Clinical - Launcher’s Assessment & Context on Review Request),Custom field (Clinical LGTM),Custom field (Clinical Return Reason),Custom field (Clinical Return Type),Custom field (Closure SLO),Custom field (Comments),Custom field (Commercial Return Reason),Custom field (Commercial Return Type),Custom field (Communication Channel),Custom field (Communications Lead (CL)),Custom field (Company),Custom field (Company size),Custom field (Complaint Number Reference),Custom field (Complexity),Custom field (Contact Type),Custom field (Containment SLO),Custom field (Currency),Custom field (Customer Support - Changes),Custom field (Customer Support - Customer or Partner Facing Impact ),Custom field (Customer Support - Impacted),Custom field (Customer Support - Launcher’s Assessment & Context on Review Request),Custom field (DM - Data Management Review in Scope),Custom field (DM - Launcher’s Assessment & Context on Review Request),Custom field (Data source),Custom field (Date Completed 3P Libraries/OSS Review (AUTO)),Custom field (Date Completed Accessibility Review (AUTO)),Custom field (Date Completed Clinical Review (AUTO)),Custom field (Date Completed Customer Support Review (AUTO)),Custom field (Date Completed Data Management Review (AUTO)),Custom field (Date Completed Engineering Review (AUTO)),Custom field (Date Completed IT Review (AUTO)),Custom field (Date Completed Legal Review (AUTO)),Custom field (Date Completed Marketing and Communications Review (AUTO)),Custom field (Date Completed PA Lead Review (AUTO)),Custom field (Date Completed Privacy Review (AUTO)),Custom field (Date Completed Product Review (AUTO)),Custom field (Date Completed Quality Review (AUTO)),Custom field (Date Completed Regulatory Review (AUTO)),Custom field (Date Completed Research Review (AUTO)),Custom field (Date Completed Security Review (AUTO)),Custom field (Date Completed UX Design Review (AUTO)),Custom field (Date Completed UX Research Review (AUTO)),Custom field (Date Completed Verily IP Review (AUTO)),Custom field (Date End Pending Review (AUTO)),Custom field (Date Launch Approved (AUTO)),Custom field (Date Launched (AUTO)),Custom field (Date Received at Verily),Custom field (Date Replacement/Exchange Device Shipped from Verily ),Custom field (Date Review Ready (AUTO)),Custom field (Date Start Pending Review (AUTO)),Custom field (Date Targeted for Approval),Custom field (Date Targeted for Approval (AUTO)),Custom field (Date Verified),Custom field (Date Verified - v1),Custom field (Date of First Requested Review (AUTO)),Custom field (Date of First Review Completion (AUTO)),Custom field (Date of First Review Request (AUTO)),Custom field (Date of hire),Custom field (Days in Pending Review (AUTO)),Custom field (Days in Pending Review Grand Total (AUTO)),Custom field (Days in Pending Review Running Total (AUTO)),Custom field (Defect Category),Custom field (Defect Environment),Custom field (Defect Impact Assessment),Custom field (Defect Impacting Customers in Production?),Custom field (Delivery progress),Custom field (Delivery status),Custom field (Demo Link),Custom field (Demo Link (AUTO)),Custom field (Department),Custom field (Department),Custom field (Design Doc Link),Custom field (Design Doc Link (AUTO)),Custom field (Design Doc URL),Custom field (Design Output(s) Impact),Custom field (Design Transfer Activities),Custom field (Design Validation Impact),Custom field (Design Verification Impact),Custom field (Detection SLO),Custom field (Development),Custom field (Device Quantity),Custom field (Device Serial Number),Custom field (Device Used?),Custom field (EM owner),Custom field (Effort),Custom field (Email),Custom field (Employee ID),Custom field (End Date),Custom field (Engineering - Change Affects Technical Design),Custom field (Engineering - Launcher’s Assessment & Context on Review Request),Custom field (Engineering - New Software Product),Custom field (Engineering - No Technical Change Justification),Custom field (Engineering TTA),Custom field (Engineering TTFR),Custom field (Engineering TTR),Custom field (Epic Color),Custom field (Epic Description (Legacy)),Custom field (Epic Name),Custom field (Epic Person-Week (AUTO)),Custom field (Epic Status),Custom field (Expected Behavior (CTMS)),Custom field (External Communications Lead (eCL)),Custom field (External issue ID),Custom field (Feature Overview),Custom field (Feature Stage),Custom field (Finding Severity),Custom field (First meaningful response),Custom field (Focus Areas),Custom field (Format),Custom field (Global Stack Rank),Custom field (Global Stack Rank (Read Only)),Custom field (Goals),Custom field (Google Workspace Request Type),Custom field (HIPAA Breach Risk Assessment Doc link),Custom field (Hardware),Custom field (Hiring manager),Custom field (I18N/L10N Concerns),Custom field (ISAO Change Actual End),Custom field (ISAO Change Actual Start),Custom field (ISAO Change Approver 1),Custom field (ISAO Change Approver 2),Custom field (ISAO Change Backout Plan),Custom field (ISAO Change Implementation Plan),Custom field (ISAO Change Outcome),Custom field (ISAO Change Reason),Custom field (ISAO Change Result),Custom field (ISAO Change Test Plan),Custom field (ISAO Change Type),Custom field (IT - Function/Feature Support),Custom field (IT - IT Review in Scope),Custom field (IT - Launcher’s Assessment & Context on Review Request),Custom field (IT - Repair Support),Custom field (IT - Salesforce Modifications),Custom field (IT - User Accounts/Access),Custom field (ITEA TTA),Custom field (ITEA TTFR),Custom field (ITEA TTR),Custom field (Idea archived),Custom field (Idea archived on),Custom field (Idea short description),Custom field (Impact),Custom field (Impact),Custom field (Impact (migrated 2)),Custom field (Impact Score),Custom field (Impact score),Custom field (Impact score),Custom field (Implementation),Custom field (Implementation plan),Custom field (Incident Commander (IC)),Custom field (Incident Disposition),Custom field (Incident Ops Doc link),Custom field (Incident Triage Doc link),Custom field (Initiative Person-Week Sum (AUTO)),Custom field (Initiative Size (AUTO) ),Custom field (Insights),Custom field (Internal Services Dependencies),Custom field (Investigation details/Root Cause/Fix description),Custom field (Investigation reason),Custom field (Issue Template),Custom field (Issue color),Custom field (Jira Execution Readiness),Custom field (Job role),Custom field (Launch Category),Custom field (Launch Category (AUTO)),Custom field (Launch Completed),Custom field (Launch Date),Custom field (Launch Doc link),Custom field (Launch Doc link (AUTO)),Custom field (Launch Plan Concerns),Custom field (Launch Target),Custom field (Launch Target (AUTO)),Custom field (Launch URL),Custom field (Legal - External Launch),Custom field (Legal - Joint Launch with Collaborator),Custom field (Legal - Launcher’s Assessment & Context on Review Request),Custom field (Legal - New Jurisdictions & Minors),Custom field (Legal - New Product or Functionality),Custom field (Legal Lead (LL)),Custom field (Legal Preview),Custom field (Lessons Learned),Custom field (Libraries Dependencies),Custom field (Linked Requirement IDs),Custom field (Linked items),Custom field (Location),Custom field (Locked forms),Custom field (Lot Number),Custom field (MPS SC - ITCRM JSM),Custom field (MPS SC - ITCRM JSM 2),Custom field (MPS SC - ITCRM JSM 3),Custom field (Major incident),Custom field (Market problem),Custom field (Marketing Requirements Document ID),Custom field (Marketing/Comms - Enrollment/Registration Changes),Custom field (Marketing/Comms - Launcher’s Assessment & Context on Review Request),Custom field (Marketing/Comms - New External Publishing),Custom field (Marketing/Comms - New Naming/Brand),Custom field (Marketing/Comms - New Sub/Domains),Custom field (Marketing/Comms - Support Required),Custom field (Marketing/Comms - Technical Docs on verily.com),Custom field (Marketing/Comms - Website Updates),Custom field (Mitigation SLO),Custom field (Mobile Support Category),Custom field (Mocks Link),Custom field (Mocks Link),Custom field (Mocks Link (AUTO)),Custom field (Mocks link),Custom field (Monitoring / Dashboards Concerns),Custom field (NPI Issue Category),Custom field (NPI Record Date),Custom field (NPI UX Phase),Custom field (Number of Primary Systems (AUTO)),Custom field (Number of Supporting Systems (AUTO)),Custom field (Objective evidence link),Custom field (On Hold Reason),Custom field (Onlink Azure App User Groups),Custom field (Onlink Jumpcloud App User Groups),Custom field (Onlink Okta App User Groups),Custom field (Open Questions),Custom field (Open forms),Custom field (Operational categorization),Custom field (Operations Lead (OL)),Custom field (Other Resources Concerns),Custom field (Overall Design Doc Link),Custom field (PA Lead - Impact),Custom field (PA Lead - Launcher’s Assessment & Context on Review Request),Custom field (PM owner),Custom field (PRD link),Custom field (PWG Privacy Assessment),Custom field (PWG Review Date (AUTO)),Custom field (PWG Reviewer (AUTO)),Custom field (Parent GSR),Custom field (Parent GSR (Read Only)),Custom field (Part Number),Custom field (Part Number Revision),Custom field (Patch Publication Date),Custom field (Pending Review Count (AUTO)),Custom field (Pending reason),Custom field (Phone number),Custom field (Planned end),Custom field (Planned start),Custom field (Planning Lead (PL)),Custom field (Planning Stage),Custom field (Platform),Custom field (Portfolio/Brand and Products),Custom field (Post Production Impact),Custom field (Previous team id),Custom field (Primary Entity),Custom field (Primary Entity (AUTO)),Custom field (Privacy - Data Classification),Custom field (Privacy - Launcher’s Assessment & Context on Review Request),Custom field (Privacy - New Compliance Request),Custom field (Privacy - New Customer or Consent Experience),Custom field (Privacy - New Data Processing),Custom field (Privacy - New Data Sharing),Custom field (Privacy - New External Data),Custom field (Privacy - New Geography),Custom field (Privacy - New Retention),Custom field (Privacy - New Storage Location),Custom field (Privacy - New Turndown),Custom field (Privacy - OneTrust Assessment ID),Custom field (Privacy - OneTrust Assessment ID (AUTO)),Custom field (Privacy - OneTrust Privacy Impact Assessment Link),Custom field (Privacy - OneTrust Privacy Impact Assessment Link (AUTO)),Custom field (Privacy - OneTrust Result (AUTO)),Custom field (Privacy - OneTrust Stage (AUTO)),Custom field (Privacy - PHI),Custom field (Privacy - PII),Custom field (Privacy - PII/PHI),Custom field (Privacy - Partner Data Processing),Custom field (Privacy - S-PII),Custom field (Privacy Concerns),Custom field (Privacy Impact),Custom field (Privacy LGTM),Custom field (Privacy Preview),Custom field (Privacy/Security Risk Rating),Custom field (Product - Impact),Custom field (Product - Launcher’s Assessment & Context on Review Request),Custom field (Product Area),Custom field (Product Area (AUTO)),Custom field (Product LGTM),Custom field (Product Labeling Impact),Custom field (Product categorization),Custom field (Progress State),Custom field (Project Name),Custom field (Project overview key),Custom field (Project overview status),Custom field (Project start),Custom field (Project target),Custom field (Project/Feature),Custom field (Quality - CSV Classified Product),"Custom field (Quality - Development, Production, Distribution)","Custom field (Quality - Device, Platform, System)",Custom field (Quality - Launcher’s Assessment & Context on Review Request),Custom field (Quality - Optional Review),Custom field (Quality - Product / System Classification),Custom field (Quality - Product / System Classification and Dependencies - OneVerily),Custom field (Quality - QMS Processes),Custom field (Quality - QMS Tasks and Activities),Custom field (Quality - Significance of Change / Feature - OneVerily),Custom field (Quality Eng LGTM),Custom field (R/Y/G),Custom field (Rank),Custom field (Reason Bug Was Missed by Automated Tests),Custom field (Refurbish/Redistribution Needed?),Custom field (Regulatory - Impact),Custom field (Regulatory - Launcher’s Assessment & Context on Review Request),Custom field (Regulatory LGTM),Custom field (Release Notes Link),Custom field (Relevant Parties),Custom field (Removed/Unassigned Verily Clinical/Health Platform? (Y/N)),Custom field (Removed/Unassigned from Sensor Registry? (Y/N)),Custom field (Reporter by Email),Custom field (Request Details),Custom field (Request Type),Custom field (Request language),Custom field (Request participants),Custom field (Required 3P Libraries/OSS Review (AUTO)),Custom field (Required Accessibility Review (AUTO)),Custom field (Required Clinical Review (AUTO)),Custom field (Required Customer Support Review (AUTO)),Custom field (Required Data Management Review (AUTO)),Custom field (Required Engineering Review (AUTO)),Custom field (Required IT Review (AUTO)),Custom field (Required Legal Review (AUTO)),Custom field (Required Marketing and Communications Review (AUTO)),Custom field (Required PA Lead Review (AUTO)),Custom field (Required Privacy Review (AUTO)),Custom field (Required Product Review (AUTO)),Custom field (Required Quality Review (AUTO)),Custom field (Required Regulatory Review (AUTO)),Custom field (Required Research Review (AUTO)),Custom field (Required Security Review (AUTO)),Custom field (Required UX Design Review (AUTO)),Custom field (Required UX Research Review (AUTO)),Custom field (Required Verily IP Review (AUTO)),Custom field (Requirement(s) Impact),Custom field (Requirements Link),Custom field (Research - Electronic Health Record Transfer),Custom field (Research - Existing Study with Data Impacts),Custom field (Research - Human Data),Custom field (Research - Impact Clinical Study),Custom field (Research - Institutional Review Board Required),Custom field (Research - Launcher’s Assessment & Context on Review Request),Custom field (Research - New Study with Human Subject),Custom field (Research - Verily Employee Data),Custom field (Resolution SLO),Custom field (Resolution of 3P Libraries/OSS Review (AUTO)),Custom field (Resolution of Accessibility Review (AUTO)),Custom field (Resolution of Clinical Review (AUTO)),Custom field (Resolution of Customer Support Review (AUTO)),Custom field (Resolution of Data Management Review (AUTO)),Custom field (Resolution of Engineering Review (AUTO)),Custom field (Resolution of IT Review (AUTO)),Custom field (Resolution of Legal Review (AUTO)),Custom field (Resolution of Marketing and Communications Review (AUTO)),Custom field (Resolution of PA Lead Review (AUTO)),Custom field (Resolution of Privacy Review (AUTO)),Custom field (Resolution of Product Review (AUTO)),Custom field (Resolution of Quality Review (AUTO)),Custom field (Resolution of Regulatory Review (AUTO)),Custom field (Resolution of Research Review (AUTO)),Custom field (Resolution of Security Review (AUTO)),Custom field (Resolution of UX Design Review (AUTO)),Custom field (Resolution of UX Research Review (AUTO)),Custom field (Resolution of Verily IP Review (AUTO)),Custom field (Resource Identifier),Custom field (Resource Scope),Custom field (Responders),Custom field (Retrospective Disposition),Custom field (Retrospective Document Link),Custom field (Retrospective SLO),Custom field (Reviews Opened),Custom field (Reviews per Launch Type),Custom field (Revision),Custom field (Risk - 3P Libraries/OSS),Custom field (Risk - Accessibility),Custom field (Risk - Clinical),Custom field (Risk - Customer Support),Custom field (Risk - Data Management),Custom field (Risk - Engineering),Custom field (Risk - IT),Custom field (Risk - Legal),Custom field (Risk - Marketing and Communications),Custom field (Risk - PA Lead),Custom field (Risk - Privacy),Custom field (Risk - Product),Custom field (Risk - Quality),Custom field (Risk - Regulatory),Custom field (Risk - Research),Custom field (Risk - Security),Custom field (Risk - UX Design),Custom field (Risk - UX Research),Custom field (Risk - Verily IP),Custom field (Risk consequence),Custom field (Risk probability),Custom field (Risks Concerns),Custom field (Roadmap),Custom field (Role),Custom field (Root cause),Custom field (SCR Change Record),Custom field (SCR Change Record (AUTO)),Custom field (SECVULN Resource Name),Custom field (SECVULN Subscription Name),Custom field (SETI TTA),Custom field (SETI TTFR),Custom field (SETI TTR),Custom field (SLA/SLO/SLI Concerns),Custom field (SaaS TTA),Custom field (SaaS TTFR),Custom field (SaaS TTR),Custom field (Safety Risk Impact),Custom field (Safety Risk Rating),Satisfaction rating,Custom field (Satisfaction date),Custom field (Schema Changes / Data Migration),Custom field (Security - 100+ Users),Custom field (Security - Audience Details),Custom field (Security - Class II/III Medical Device),Custom field (Security - Commercial Launch),Custom field (Security - Commercial Launch Type),Custom field (Security - Critical Changes),Custom field (Security - Design Impact),Custom field (Security - Deviation from Standard Infrastructure),Custom field (Security - External General Public Launch),Custom field (Security - First Launch Related To This Product),Custom field (Security - HIPAA Security Impacting),Custom field (Security - Impact by Regulation),Custom field (Security - Impact to Sensitive Data Types),Custom field (Security - Launcher’s Assessment & Context on Review Request),Custom field (Security - Minor Launch),Custom field (Security - New Risks),Custom field (Security - Non-Impacting),Custom field (Security - Non-Impacting Attestation),Custom field (Security - OneTrust HIPAA Security Assessment ID),Custom field (Security - OneTrust HIPAA Security Assessment ID (AUTO)),Custom field (Security - OneTrust HIPAA Security Assessment Link),Custom field (Security - OneTrust HIPAA Security Assessment Link (AUTO)),Custom field (Security - Partner Owned/Developed Code),Custom field (Security - Review Building Scope),Custom field (Security - Review Objective),Custom field (Security - Review Objective Details),Custom field (Security - Safe/Low-Risk Changes),Custom field (Security - User Size Details),Custom field (Security - Web/API/Mobile App),Custom field (Security - Web/API/Mobile App Details),Custom field (Security Concerns),Custom field (Security Exception Status)