,Custom field (Security LGTM),Custom field (Security Preview),Custom field (Security Risk Impact),Custom field (Sentiment),Custom field (Service Request Type),Custom field (Severity),Custom field (Show Sprint Dates),Custom field (Signature Count),Custom field (Signature Export),Custom field (Signature Pending),Custom field (Signature Status Count),Custom field (Signatures Finalized),Custom field (Signed By),Custom field (Signed On),Custom field (Size),Custom field (Slack Request Type),Custom field (Slack Request Type - JSM),Custom field (Software Under Test),Custom field (Source),Sprint,Custom field (Start date),Custom field (Steps to Reproduce (CTMS)),Custom field (Storage Growth Concerns),Custom field (Story Points),Custom field (Story point estimate),Custom field (Study Site),Custom field (Submitted forms),Custom field (Sum Story Points Below Epic),Custom field (Supplier Qualification),Custom field (Support TTA),Custom field (Support TTFR),Custom field (Support TTR),Custom field (Supporting Doc Link),Custom field (System Architecture & Interaction Diagram),Custom field (System Architecture & Interaction Doc link),Custom field (System End User LGTM),Custom field (System Load Concerns),Custom field (T-Shirt Size),Custom field (T1 Time to assignment),Custom field (T1 Time to first response),Custom field (T1 Time to resolution),Custom field (T2 Time to assignment),Custom field (T2 Time to first response),Custom field (T2 Time to resolution),Custom field (T3 Time to assignment),Custom field (T3 Time to first response),Custom field (T3 Time to resolution),Custom field (TE owner),Custom field (TPM owner),Custom field (Target end),Custom field (Target start),Custom field (Task Category),Custom field (Task progress),Team Id,Team Name,Custom field (Tech Lead LGTM),Custom field (Technical-External Facing Documents Link),Custom field (Tenable Agent UUID),Custom field (Tenable Asset UUID),Custom field (Tenable BID),Custom field (Tenable CVE),Custom field (Tenable CVSSv2 Base Score),Custom field (Tenable CVSSv2 Temporal Score),Custom field (Tenable CVSSv3 Base Score),Custom field (Tenable CVSSv3 Temporal Score),Custom field (Tenable Device Type),Custom field (Tenable Exploitability Ease),Custom field (Tenable FQDN),Custom field (Tenable First Found),Custom field (Tenable Hostname),Custom field (Tenable IPv4),Custom field (Tenable IPv6),Custom field (Tenable Last Fixed),Custom field (Tenable MAC Address),Custom field (Tenable MS Bulletin),Custom field (Tenable NetBIOS Name),Custom field (Tenable Operating System),Custom field (Tenable Plugin Family),Custom field (Tenable Plugin ID),Custom field (Tenable Plugin Name),Custom field (Tenable Plugin Output),Custom field (Tenable Port),Custom field (Tenable Protocol),Custom field (Tenable Service),Custom field (Tenable Severity),Custom field (Tenable Short Description),Custom field (Tenable Solution),Custom field (Tenable Source),Custom field (Tenable State),Custom field (Tenable VPR Score),Custom field (Tenable Vulnerability Title),Custom field (Test Plan Concerns),Custom field (Test Protocol Link),Custom field (Test State (CTMS)),Custom field (Test plan),Custom field (Test_text_jsm),Custom field (Third Party Services Dependencies),Custom field (Tier 1 TTA),Custom field (Tier 1 TTFR),Custom field (Tier 1 TTR),Custom field (Tier 2 TTA),Custom field (Tier 2 TTFR),Custom field (Tier 2 TTR),Custom field (Tier 3 TTA),Custom field (Tier 3 TTFR),Custom field (Tier 3 TTR),Custom field (Time to assignment),Custom field (Time to close after resolution),Custom field (Time to first approval),Custom field (Time to first response),Custom field (Time to resolution),Custom field (Time to review normal change),Custom field (Title),Custom field (Tool Validation Impact),Custom field (Total forms),Custom field (Triage SLO),Custom field (Type of Cert - ISAO),Custom field (UX - Accessibility Review Applicable),Custom field (UX - Launch / Change External UI),Custom field (UX - Launching UX Study),Custom field (UX Design - Launcher’s Assessment & Context on Review Request),Custom field (UX Research - Launcher’s Assessment & Context on Review Request),Custom field (UX owner),Custom field (Urgency),Custom field (User Need(s) Impact),Custom field (VCM Complaint ID),Custom field (VTSS Onsite),Custom field (VTSS Onsite TTA),Custom field (VTSS Onsite TTFR),Custom field (VTSS Onsite TTR),Custom field (VTSS Remote TTA),Custom field (VTSS Remote TTFR),Custom field (VTSS Remote TTR),Custom field (VTSS TTA),Custom field (VTSS TTFR),Custom field (VTSS TTR),Custom field (Verification Deviations or Comments),Custom field (Verification Status),Custom field (Verifier),Custom field (Verily IP - Impact),Custom field (Verily IP - Launcher’s Assessment & Context on Review Request),Custom field (Vote),Custom field (Votes),Custom field (Votes),Custom field (Vulnerability),Custom field (Vulnerability First Seen),Custom field (Vulnerability Last Fixed),Custom field (Vulnerability Last Seen),Custom field (Vulnerability Port),Custom field (Vulnerability Protocol),Custom field (Vulnerability Severity),Custom field (Vulnerability State),Custom field (WCAG Level),Custom field (WIAM),Custom field (WIAM TTA),Custom field (WIAM TTFR),Custom field (WIAM TTR),Custom field (Website),Custom field (Work category),Custom field (Workaround),Custom field (Workaround (CTMS)),Custom field ([CHART] Date of First Response),Custom field ([CHART] Time in Status),Custom field ([DEPRECATED] ATL Score JPD),Custom field ([DEPRECATED] Jira State JPD),Custom field ([VTS] Complaint ID),Custom field ([VTS] Device OS Version),Custom field ([VTS] Device Type),Custom field ([VTS] Issue Domain),Custom field ([VTS] Issue Occurrence Time),Custom field ([VTS] Resolution Detail),Custom field ([VTS] Resolution Domain),Custom field ([VTS] Serial Number),Custom field ([VTS] Site),Custom field ([VTS] Stargazer issue category),Custom field ([VTS] Study),Custom field ([VTS] VUS Case Number),Custom field (gMail Support),Comment,Parent,Parent key,Parent summary,Status Category,Status Category Changed
[Device] Support 'last updated' timestamp when in ListBiometricsMeasurements ,ONEVERILY-106988,663626,Task,New,ONEVERILY, OneVerily,software,Ben Malott,633e197b14c6b4b2211027e0,,,P2,,Anne Oursler,64078ade0a4a47fb8d23e3f3,Wendy Chu,5c3e53460ecffa5e96d9a9fa,Wendy Chu,5c3e53460ecffa5e96d9a9fa,2026-01-26 11:53 AM,2026-02-03 08:14 AM,2026-03-30 12:01 PM,,Device,,0,"h1. Background

[ListBiometricsMeasurementsRequest|https://github.com/verily-src/verily1/blob/f0898f24a36623570fb1b2cae93f5a059121c9d6/device/healthdata/api/v1/biometrics-measurements.proto#L99C9-L99C42] currently does not support limiting the set of the returned results. App BFF is fetching all the [blood pressure data|https://github.com/verily-src/verily1/blob/7339230aa23f6da9001a5e15c8917cbae1be76bf/verily-me/app/bff/internal/translator/healthdata.go#L22] and the mobile client dedupes the data before persisting them in a local DB. There isn’t a lot of BP data, so for the time being, fetch all data is ok.

But as part of [https://verily.atlassian.net/browse/ONEVERILY-93896|https://verily.atlassian.net/browse/ONEVERILY-93896|smart-link] , blood glucose is being added to [ListBiometricsMeasurements|https://github.com/verily-src/verily1/blob/f0898f24a36623570fb1b2cae93f5a059121c9d6/device/healthdata/api/v1/healthdata_service.proto#L39] and eventually CGM data. Fetching all the data on every request will be inefficient for mobile clients.

h1. Proposal solution

This ticket is to add a filtering capability to [ListBiometricsMeasurements|https://github.com/verily-src/verily1/blob/f0898f24a36623570fb1b2cae93f5a059121c9d6/device/healthdata/api/v1/healthdata_service.proto#L39] to allow fetching a subset of data based on a “last updated time”. Device system should return only the set of data that have been updated in FHIR based on the timestamp specified in the request. If a timestamp is not specified, Device should return all the data.

More details in the [App’s Blood Glucose design doc|https://docs.google.com/document/d/1Jy8bhHv37Hx3JrXLDkuXQSieYWkxNIKfpVzRnh5Vb_M/edit?tab=t.0#heading=h.ao2qa0ne8ag3].",,Jesse O'Connor,Wendy Chu,712020:4acc8b26-00ea-457f-9094-d53585d54082,5c3e53460ecffa5e96d9a9fa,,,,,,,,,,,,,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@7dcf9405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,,,,,,,,,,,"{panel:title=Executive Summary|borderStyle=solid|borderColor=#5F7C8A |titleBGColor=#BA2A50 |bgColor=#5F7C8A}
_add summary here_
{panel}

{panel:title=Business Value |borderStyle=solid|borderColor=#5F7C8A|titleBGColor=#2861FF |bgColor=#5F7C8A}
_add business value here_
{panel}

{panel:title=Customers |borderStyle=solid|borderColor=#5F7C8A|titleBGColor=#611C7D |bgColor=#5F7C8A}
* customer1
* customer2
{panel}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2|i0qu6z:y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eng Please Refine Me,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-02-03 16:14:54.85,,,,,,,,,,,,,,,,,2026-02-03 08:14 AM;712020:4acc8b26-00ea-457f-9094-d53585d54082;Wrote up a design doc for devices: [https://docs.google.com/document/d/1l0kKtffUSv3ebti47NG07QM_0U1nsfaSb-_j0Hb06R8/edit?disco=AAABvJ98qvQ|https://docs.google.com/document/d/1l0kKtffUSv3ebti47NG07QM_0U1nsfaSb-_j0Hb06R8/edit?disco=AAABvJ98qvQ|smart-link] ,663646,ONEVERILY-106996,[Device] Support filtering by LastUpdated timestamp through device/healthdata service,To Do,2026-01-26 11:53 AM
"Proto - Add `lastUpdated`, `sortBy` and `sortOrder` to BE ListBiometricMeasurementsRequest proto",ONEVERILY-114476,720274,Task,In Progress,ONEVERILY, OneVerily,software,Ben Malott,633e197b14c6b4b2211027e0,,,P2,,Jesse O'Connor,712020:4acc8b26-00ea-457f-9094-d53585d54082,Kara Yimoyines,712020:6e9977ec-3a5d-4f1c-87c7-12106644977c,Kara Yimoyines,712020:6e9977ec-3a5d-4f1c-87c7-12106644977c,2026-03-03 10:38 AM,2026-04-01 08:41 AM,2026-04-01 11:45 AM,,Device,,0,,,Kara Yimoyines,,712020:6e9977ec-3a5d-4f1c-87c7-12106644977c,,,,,,,,,,,,,,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@641e2fba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,,,,,,,,,,,"{panel:title=Executive Summary|borderStyle=solid|borderColor=#5F7C8A |titleBGColor=#BA2A50 |bgColor=#5F7C8A}
_add summary here_
{panel}

{panel:title=Business Value |borderStyle=solid|borderColor=#5F7C8A|titleBGColor=#2861FF |bgColor=#5F7C8A}
_add business value here_
{panel}

{panel:title=Customers |borderStyle=solid|borderColor=#5F7C8A|titleBGColor=#611C7D |bgColor=#5F7C8A}
* customer1
* customer2
{panel}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2|i15fqd:zv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Device Q2 2026 Sprint 1,2026-04-01 12:00 AM,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fab964b5-70b3-408a-ac92-89a989ef1134,[Squad] Device,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663646,ONEVERILY-106996,[Device] Support filtering by LastUpdated timestamp through device/healthdata service,In Progress,2026-04-01 08:41 AM
Proto - Expose and populate `lastUpdated` on biometric measurements,ONEVERILY-114478,720285,Task,New,ONEVERILY, OneVerily,software,Ben Malott,633e197b14c6b4b2211027e0,,,P2,,Jesse O'Connor,712020:4acc8b26-00ea-457f-9094-d53585d54082,Kara Yimoyines,712020:6e9977ec-3a5d-4f1c-87c7-12106644977c,Kara Yimoyines,712020:6e9977ec-3a5d-4f1c-87c7-12106644977c,2026-03-03 10:39 AM,2026-03-30 11:57 AM,2026-03-30 12:01 PM,,Device,,0,,,Kara Yimoyines,,712020:6e9977ec-3a5d-4f1c-87c7-12106644977c,,,,,,,,,,,,,,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@64fd40b1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,,,,,,,,,,,"{panel:title=Executive Summary|borderStyle=solid|borderColor=#5F7C8A |titleBGColor=#BA2A50 |bgColor=#5F7C8A}
_add summary here_
{panel}

{panel:title=Business Value |borderStyle=solid|borderColor=#5F7C8A|titleBGColor=#2861FF |bgColor=#5F7C8A}
_add business value here_
{panel}

{panel:title=Customers |borderStyle=solid|borderColor=#5F7C8A|titleBGColor=#611C7D |bgColor=#5F7C8A}
* customer1
* customer2
{panel}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2|i15fqd:zx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Device Q2 2026 Sprint 1,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fab964b5-70b3-408a-ac92-89a989ef1134,[Squad] Device,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663646,ONEVERILY-106996,[Device] Support filtering by LastUpdated timestamp through device/healthdata service,To Do,2026-03-03 10:39 AM
"BE - Support sorting by lastUpdated, ensure a safe-harbor default",ONEVERILY-114479,720290,Task,New,ONEVERILY, OneVerily,software,Ben Malott,633e197b14c6b4b2211027e0,,,P2,,Jesse O'Connor,712020:4acc8b26-00ea-457f-9094-d53585d54082,Kara Yimoyines,712020:6e9977ec-3a5d-4f1c-87c7-12106644977c,Kara Yimoyines,712020:6e9977ec-3a5d-4f1c-87c7-12106644977c,2026-03-03 10:40 AM,2026-03-30 11:57 AM,2026-03-30 12:01 PM,,Device,,0,,,Kara Yimoyines,,712020:6e9977ec-3a5d-4f1c-87c7-12106644977c,,,,,,,,,,,,,,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@b8a1d9e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,,,,,,,,,,,"{panel:title=Executive Summary|borderStyle=solid|borderColor=#5F7C8A |titleBGColor=#BA2A50 |bgColor=#5F7C8A}
_add summary here_
{panel}

{panel:title=Business Value |borderStyle=solid|borderColor=#5F7C8A|titleBGColor=#2861FF |bgColor=#5F7C8A}
_add business value here_
{panel}

{panel:title=Customers |borderStyle=solid|borderColor=#5F7C8A|titleBGColor=#611C7D |bgColor=#5F7C8A}
* customer1
* customer2
{panel}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2|i15fqd:zy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Device Q2 2026 Sprint 1,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fab964b5-70b3-408a-ac92-89a989ef1134,[Squad] Device,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663646,ONEVERILY-106996,[Device] Support filtering by LastUpdated timestamp through device/healthdata service,To Do,2026-03-03 10:40 AM
BE - Query for observations whos `lastUpdated` is gt `updatedSince`,ONEVERILY-114481,720293,Task,New,ONEVERILY, OneVerily,software,Ben Malott,633e197b14c6b4b2211027e0,,,P2,,Jesse O'Connor,712020:4acc8b26-00ea-457f-9094-d53585d54082,Kara Yimoyines,712020:6e9977ec-3a5d-4f1c-87c7-12106644977c,Kara Yimoyines,712020:6e9977ec-3a5d-4f1c-87c7-12106644977c,2026-03-03 10:41 AM,2026-03-30 11:57 AM,2026-03-30 12:01 PM,,Device,,0,,,Kara Yimoyines,,712020:6e9977ec-3a5d-4f1c-87c7-12106644977c,,,,,,,,,,,,,,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@68b91557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,,,,,,,,,,,"{panel:title=Executive Summary|borderStyle=solid|borderColor=#5F7C8A |titleBGColor=#BA2A50 |bgColor=#5F7C8A}
_add summary here_
{panel}

{panel:title=Business Value |borderStyle=solid|borderColor=#5F7C8A|titleBGColor=#2861FF |bgColor=#5F7C8A}
_add business value here_
{panel}

{panel:title=Customers |borderStyle=solid|borderColor=#5F7C8A|titleBGColor=#611C7D |bgColor=#5F7C8A}
* customer1
* customer2
{panel}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2|i15fqd:zz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Device Q2 2026 Sprint 1,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fab964b5-70b3-408a-ac92-89a989ef1134,[Squad] Device,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663646,ONEVERILY-106996,[Device] Support filtering by LastUpdated timestamp through device/healthdata service,To Do,2026-03-03 10:41 AM
BE - Support page token for subsequent pages,ONEVERILY-114482,720295,Task,New,ONEVERILY, OneVerily,software,Ben Malott,633e197b14c6b4b2211027e0,,,P2,,Jesse O'Connor,712020:4acc8b26-00ea-457f-9094-d53585d54082,Kara Yimoyines,712020:6e9977ec-3a5d-4f1c-87c7-12106644977c,Kara Yimoyines,712020:6e9977ec-3a5d-4f1c-87c7-12106644977c,2026-03-03 10:41 AM,2026-03-30 11:58 AM,2026-03-30 12:01 PM,,Device,,0,,,Kara Yimoyines,,712020:6e9977ec-3a5d-4f1c-87c7-12106644977c,,,,,,,,,,,,,,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@664f39e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,,,,,,,,,,,"{panel:title=Executive Summary|borderStyle=solid|borderColor=#5F7C8A |titleBGColor=#BA2A50 |bgColor=#5F7C8A}
_add summary here_
{panel}

{panel:title=Business Value |borderStyle=solid|borderColor=#5F7C8A|titleBGColor=#2861FF |bgColor=#5F7C8A}
_add business value here_
{panel}

{panel:title=Customers |borderStyle=solid|borderColor=#5F7C8A|titleBGColor=#611C7D |bgColor=#5F7C8A}
* customer1
* customer2
{panel}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2|i15fqd:zzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Device Q2 2026 Sprint 1,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fab964b5-70b3-408a-ac92-89a989ef1134,[Squad] Device,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663646,ONEVERILY-106996,[Device] Support filtering by LastUpdated timestamp through device/healthdata service,To Do,2026-03-03 10:41 AM
"Integration Tests - Add BE integration tests for lastUpdated, sorting and pagination",ONEVERILY-114483,720297,Task,New,ONEVERILY, OneVerily,software,Ben Malott,633e197b14c6b4b2211027e0,,,P2,,Anne Oursler,64078ade0a4a47fb8d23e3f3,Kara Yimoyines,712020:6e9977ec-3a5d-4f1c-87c7-12106644977c,Kara Yimoyines,712020:6e9977ec-3a5d-4f1c-87c7-12106644977c,2026-03-03 10:42 AM,2026-03-30 12:12 PM,2026-03-30 12:01 PM,,Device,,0,,,Kara Yimoyines,,712020:6e9977ec-3a5d-4f1c-87c7-12106644977c,,,,,,,,,,,,,,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@3d72a53a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,,,,,,,,,,,"{panel:title=Executive Summary|borderStyle=solid|borderColor=#5F7C8A |titleBGColor=#BA2A50 |bgColor=#5F7C8A}
_add summary here_
{panel}

{panel:title=Business Value |borderStyle=solid|borderColor=#5F7C8A|titleBGColor=#2861FF |bgColor=#5F7C8A}
_add business value here_
{panel}

{panel:title=Customers |borderStyle=solid|borderColor=#5F7C8A|titleBGColor=#611C7D |bgColor=#5F7C8A}
* customer1
* customer2
{panel}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2|i15fqd:zzr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Device Q2 2026 Sprint 1,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fab964b5-70b3-408a-ac92-89a989ef1134,[Squad] Device,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663646,ONEVERILY-106996,[Device] Support filtering by LastUpdated timestamp through device/healthdata service,To Do,2026-03-03 10:42 AM
